neighborhoods	317	1.4301838E-5
traded	317	1.4301838E-5
torture	317	1.4301838E-5
attractions	317	1.4301838E-5
nowadays	317	1.4301838E-5
occasions	317	1.4301838E-5
emerge	317	1.4301838E-5
telecommunications	317	1.4301838E-5
noble	317	1.4301838E-5
caribbean	316	1.4256721E-5
potent	316	1.4256721E-5
combinations	316	1.4256721E-5
limitation	316	1.4256721E-5
calendar	316	1.4256721E-5
catching	316	1.4256721E-5
insert	316	1.4256721E-5
low-income	316	1.4256721E-5
rocky	316	1.4256721E-5
donations	316	1.4256721E-5
historian	316	1.4256721E-5
fool	316	1.4256721E-5
triumph	315	1.4211605E-5
formerly	315	1.4211605E-5
splendid	315	1.4211605E-5
waited	315	1.4211605E-5
adopt	315	1.4211605E-5
indonesia	315	1.4211605E-5
impose	315	1.4211605E-5
universities	315	1.4211605E-5
nc	315	1.4211605E-5
bermuda	315	1.4211605E-5
trapped	314	1.4166489E-5
arrangement	314	1.4166489E-5
olympic	314	1.4166489E-5
casino	314	1.4166489E-5
affirmative	314	1.4166489E-5
criterion	314	1.4166489E-5
advocate	314	1.4166489E-5
ignoring	313	1.4121372E-5
implicated	313	1.4121372E-5
infectious	313	1.4121372E-5
scholarship	313	1.4121372E-5
creepy	313	1.4121372E-5
hmmm	313	1.4121372E-5
supplemented	313	1.4121372E-5
gods	313	1.4121372E-5
trek	313	1.4121372E-5
splice	313	1.4121372E-5
gm	313	1.4121372E-5
rage	312	1.4076257E-5
clue	312	1.4076257E-5
positively	312	1.4076257E-5
spontaneous	312	1.4076257E-5
splicing	312	1.4076257E-5
lean	312	1.4076257E-5
arabia	312	1.4076257E-5
judiciary	312	1.4076257E-5
dig	312	1.4076257E-5
opponent	312	1.4076257E-5
microscopy	312	1.4076257E-5
geographic	312	1.4076257E-5
billions	312	1.4076257E-5
nomination	311	1.403114E-5
monster	311	1.403114E-5
sincerely	311	1.403114E-5
agrees	311	1.403114E-5
monetary	311	1.403114E-5
auto	311	1.403114E-5
barriers	311	1.403114E-5
nick	311	1.403114E-5
sepsis	311	1.403114E-5
happily	311	1.403114E-5
prospective	311	1.403114E-5
reunion	311	1.403114E-5
spy	311	1.403114E-5
pronunciation	311	1.403114E-5
phrases	311	1.403114E-5
teen	311	1.403114E-5
coupled	311	1.403114E-5
cv	311	1.403114E-5
ebp?	310	1.3986024E-5
duke	310	1.3986024E-5
well-known	310	1.3986024E-5
phosphorylated	310	1.3986024E-5
alike	310	1.3986024E-5
productive	310	1.3986024E-5
imply	310	1.3986024E-5
pressures	310	1.3986024E-5
jamaica	310	1.3986024E-5
disabled	310	1.3986024E-5
nodes	310	1.3986024E-5
wb	310	1.3986024E-5
ny	310	1.3986024E-5
decorated	309	1.3940908E-5
infant	309	1.3940908E-5
plea	309	1.3940908E-5
missouri	309	1.3940908E-5
missiles	309	1.3940908E-5
advised	309	1.3940908E-5
movements	309	1.3940908E-5
pi	309	1.3940908E-5
consisted	308	1.3895792E-5
purple	308	1.3895792E-5
stepped	308	1.3895792E-5
grammar	308	1.3895792E-5
salad	308	1.3895792E-5
tropical	308	1.3895792E-5
humanity	308	1.3895792E-5
achieving	308	1.3895792E-5
customs	308	1.3895792E-5
laughed	308	1.3895792E-5
altogether	307	1.3850676E-5
laundry	307	1.3850676E-5
basal	307	1.3850676E-5
engineer	307	1.3850676E-5
plasmids	307	1.3850676E-5
gather	307	1.3850676E-5
louise	307	1.3850676E-5
epidemic	307	1.3850676E-5
dimensions	307	1.3850676E-5
confusing	307	1.3850676E-5
districts	307	1.3850676E-5
defensive	307	1.3850676E-5
lott	307	1.3850676E-5
ralph	307	1.3850676E-5
voluntary	307	1.3850676E-5
jen	307	1.3850676E-5
spaces	307	1.3850676E-5
aligned	307	1.3850676E-5
kinases	306	1.3805559E-5
sympathy	306	1.3805559E-5
defects	306	1.3805559E-5
longest	306	1.3805559E-5
politician	306	1.3805559E-5
undergo	306	1.3805559E-5
dana	306	1.3805559E-5
nonprofit	306	1.3805559E-5
winds	306	1.3805559E-5
pledge	306	1.3805559E-5
satisfied	306	1.3805559E-5
realistic	306	1.3805559E-5
transaction	306	1.3805559E-5
netanyahu	306	1.3805559E-5
gag	306	1.3805559E-5
colleges	306	1.3805559E-5
shelter	306	1.3805559E-5
sole	305	1.3760443E-5
jacket	305	1.3760443E-5
bombs	305	1.3760443E-5
scenarios	305	1.3760443E-5
exceed	305	1.3760443E-5
privilege	305	1.3760443E-5
desired	305	1.3760443E-5
pitt	305	1.3760443E-5
bovine	305	1.3760443E-5
enquirer	305	1.3760443E-5
dimension	305	1.3760443E-5
deciding	305	1.3760443E-5
menu	305	1.3760443E-5
rogers	305	1.3760443E-5
freak	305	1.3760443E-5
styles	305	1.3760443E-5
retreat	305	1.3760443E-5
sessions	305	1.3760443E-5
tap	305	1.3760443E-5
ins	305	1.3760443E-5
advances	305	1.3760443E-5
info	305	1.3760443E-5
tgf?	305	1.3760443E-5
ya	305	1.3760443E-5
ve	305	1.3760443E-5
voices	304	1.37153265E-5
bonus	304	1.37153265E-5
ladies	304	1.37153265E-5
ashcroft	304	1.37153265E-5
abundant	304	1.37153265E-5
specialized	304	1.37153265E-5
gdp	304	1.37153265E-5
ali	304	1.37153265E-5
sanctions	304	1.37153265E-5
existed	304	1.37153265E-5
occupied	304	1.37153265E-5
aides	304	1.37153265E-5
swim	304	1.37153265E-5
lengths	303	1.3670211E-5
characterization	303	1.3670211E-5
pump	303	1.3670211E-5
turkish	303	1.3670211E-5
imagined	303	1.3670211E-5
computed	303	1.3670211E-5
inning	303	1.3670211E-5
corresponds	303	1.3670211E-5
ownership	303	1.3670211E-5
fatty	303	1.3670211E-5
gels	303	1.3670211E-5
belongs	303	1.3670211E-5
sciences	302	1.3625095E-5
succeed	302	1.3625095E-5
census	302	1.3625095E-5
explicit	302	1.3625095E-5
rated	302	1.3625095E-5
invested	302	1.3625095E-5
tolerance	302	1.3625095E-5
punch	302	1.3625095E-5
rulemaking	302	1.3625095E-5
mandatory	302	1.3625095E-5
abbreviations	302	1.3625095E-5
jewelry	302	1.3625095E-5
ghost	302	1.3625095E-5
audiences	302	1.3625095E-5
statesman	302	1.3625095E-5
explanations	301	1.3579978E-5
permission	301	1.3579978E-5
peers	301	1.3579978E-5
legally	301	1.3579978E-5
sculpture	301	1.3579978E-5
collagen	301	1.3579978E-5
damaged	301	1.3579978E-5
estelle	301	1.3579978E-5
decreases	301	1.3579978E-5
phil	301	1.3579978E-5
marry	301	1.3579978E-5
influences	301	1.3579978E-5
nazi	301	1.3579978E-5
charity	301	1.3579978E-5
wsj	301	1.3579978E-5
ion	301	1.3579978E-5
viable	301	1.3579978E-5
hunter	301	1.3579978E-5
silk	300	1.3534862E-5
recycle	300	1.3534862E-5
genre	300	1.3534862E-5
inserted	300	1.3534862E-5
cheney	300	1.3534862E-5
grave	300	1.3534862E-5
coal	300	1.3534862E-5
posterior	300	1.3534862E-5
reich	300	1.3534862E-5
feedback	300	1.3534862E-5
woo	300	1.3534862E-5
corrupt	300	1.3534862E-5
wages	300	1.3534862E-5
equilibrium	299	1.34897455E-5
mrnas	299	1.34897455E-5
limiting	299	1.34897455E-5
mcdonald	299	1.34897455E-5
amusing	299	1.34897455E-5
insist	299	1.34897455E-5
heroes	299	1.34897455E-5
publicity	299	1.34897455E-5
salaries	299	1.34897455E-5
expects	299	1.34897455E-5
funeral	299	1.34897455E-5
flavor	299	1.34897455E-5
ogc	299	1.34897455E-5
hybridized	299	1.34897455E-5
participating	299	1.34897455E-5
happiness	299	1.34897455E-5
candy	299	1.34897455E-5
frankly	299	1.34897455E-5
inability	299	1.34897455E-5
algorithms	298	1.344463E-5
ambitious	298	1.344463E-5
arkansas	298	1.344463E-5
suspicious	298	1.344463E-5
cops	298	1.344463E-5
signing	298	1.344463E-5
peer	298	1.344463E-5
pools	298	1.344463E-5
stimulate	298	1.344463E-5
portuguese	298	1.344463E-5
lips	298	1.344463E-5
legislature	298	1.344463E-5
midnight	298	1.344463E-5
floors	298	1.344463E-5
arabic	298	1.344463E-5
op-ed	298	1.344463E-5
neighboring	298	1.344463E-5
muscles	298	1.344463E-5
trucks	298	1.344463E-5
rubber	298	1.344463E-5
brick	298	1.344463E-5
troubled	297	1.3399514E-5
dried	297	1.3399514E-5
avoiding	297	1.3399514E-5
pkquest	297	1.3399514E-5
radiation	297	1.3399514E-5
inhibitory	297	1.3399514E-5
generating	297	1.3399514E-5
margin	297	1.3399514E-5
halfway	297	1.3399514E-5
inhibited	297	1.3399514E-5
adviser	297	1.3399514E-5
variant	297	1.3399514E-5
download	297	1.3399514E-5
rd	297	1.3399514E-5
cloth	296	1.3354397E-5
wherever	296	1.3354397E-5
makeup	296	1.3354397E-5
extract	296	1.3354397E-5
overwhelming	296	1.3354397E-5
illustrate	296	1.3354397E-5
hamilton	296	1.3354397E-5
vampires	296	1.3354397E-5
refugees	296	1.3354397E-5
prevented	296	1.3354397E-5
pg	296	1.3354397E-5
convenience	295	1.3309281E-5
breakdown	295	1.3309281E-5
pose	295	1.3309281E-5
stairs	295	1.3309281E-5
islam	295	1.3309281E-5
packages	295	1.3309281E-5
prayer	295	1.3309281E-5
housed	295	1.3309281E-5
skill	295	1.3309281E-5
rational	295	1.3309281E-5
costly	295	1.3309281E-5
contacts	295	1.3309281E-5
verb	295	1.3309281E-5
cytokine	295	1.3309281E-5
applies	295	1.3309281E-5
stat	295	1.3309281E-5
abstract	295	1.3309281E-5
focuses	294	1.3264164E-5
bauer	294	1.3264164E-5
trauma	294	1.3264164E-5
taxpayers	294	1.3264164E-5
homeless	294	1.3264164E-5
audits	294	1.3264164E-5
behavioral	294	1.3264164E-5
oddly	294	1.3264164E-5
murphy	294	1.3264164E-5
intelligent	294	1.3264164E-5
tended	294	1.3264164E-5
steal	294	1.3264164E-5
flytrap	294	1.3264164E-5
discharge	294	1.3264164E-5
embryonic	294	1.3264164E-5
gaps	294	1.3264164E-5
honey	293	1.3219049E-5
chat	293	1.3219049E-5
dealt	293	1.3219049E-5
nypd	293	1.3219049E-5
substrates	293	1.3219049E-5
infants	293	1.3219049E-5
permitted	293	1.3219049E-5
doubts	293	1.3219049E-5
partnership	293	1.3219049E-5
filing	293	1.3219049E-5
preserved	293	1.3219049E-5
flew	293	1.3219049E-5
baker	292	1.31739325E-5
beta	292	1.31739325E-5
predicts	292	1.31739325E-5
cocktail	292	1.31739325E-5
conducting	292	1.31739325E-5
favorable	292	1.31739325E-5
hughes	292	1.31739325E-5
constitute	292	1.31739325E-5
chairs	292	1.31739325E-5
injected	292	1.31739325E-5
revised	292	1.31739325E-5
reg	292	1.31739325E-5
boi	292	1.31739325E-5
hiding	292	1.31739325E-5
regret	292	1.31739325E-5
localized	291	1.3128816E-5
answering	291	1.3128816E-5
hatch	291	1.3128816E-5
purely	291	1.3128816E-5
tennessee	291	1.3128816E-5
emphasized	291	1.3128816E-5
corn	291	1.3128816E-5
forcing	291	1.3128816E-5
brca	291	1.3128816E-5
patch	291	1.3128816E-5
blues	291	1.3128816E-5
documentary	291	1.3128816E-5
throat	291	1.3128816E-5
neuronal	291	1.3128816E-5
pma	291	1.3128816E-5
jay	291	1.3128816E-5
fla	291	1.3128816E-5
dod	291	1.3128816E-5
abnormal	291	1.3128816E-5
steep	291	1.3128816E-5
situ	290	1.30837E-5
annotated	290	1.30837E-5
disc	290	1.30837E-5
boundary	290	1.30837E-5
buffalo	290	1.30837E-5
crna	290	1.30837E-5
carl	290	1.30837E-5
default	290	1.30837E-5
charm	290	1.30837E-5
jacob	290	1.30837E-5
linguistic	290	1.30837E-5
architectural	290	1.30837E-5
leaf	290	1.30837E-5
guardian	290	1.30837E-5
sharply	290	1.30837E-5
featured	290	1.30837E-5
tokyo	290	1.30837E-5
flies	290	1.30837E-5
methodology	289	1.3038583E-5
dietary	289	1.3038583E-5
prospects	289	1.3038583E-5
historically	289	1.3038583E-5
allegedly	289	1.3038583E-5
owen	289	1.3038583E-5
aluminum	289	1.3038583E-5
forming	289	1.3038583E-5
vaccine	289	1.3038583E-5
fighter	289	1.3038583E-5
rachida	289	1.3038583E-5
keys	289	1.3038583E-5
tract	289	1.3038583E-5
appearing	289	1.3038583E-5
printing	289	1.3038583E-5
rt	289	1.3038583E-5
arrangements	288	1.2993468E-5
nancy	288	1.2993468E-5
scan	288	1.2993468E-5
scrappy	288	1.2993468E-5
musicians	288	1.2993468E-5
maker	288	1.2993468E-5
demographic	288	1.2993468E-5
diabetic	288	1.2993468E-5
instant	288	1.2993468E-5
anticipated	288	1.2993468E-5
uncomfortable	288	1.2993468E-5
configuration	288	1.2993468E-5
friendship	288	1.2993468E-5
cares	288	1.2993468E-5
borders	288	1.2993468E-5
cooked	288	1.2993468E-5
ac	288	1.2993468E-5
commander	287	1.29483515E-5
cruz	287	1.29483515E-5
lymphocytes	287	1.29483515E-5
adhesion	287	1.29483515E-5
webster	287	1.29483515E-5
alex	287	1.29483515E-5
agonist	287	1.29483515E-5
engineers	287	1.29483515E-5
counseling	287	1.29483515E-5
intriguing	287	1.29483515E-5
custom	287	1.29483515E-5
investing	287	1.29483515E-5
rally	287	1.29483515E-5
rev	287	1.29483515E-5
demonstrating	287	1.29483515E-5
tent	287	1.29483515E-5
provider	287	1.29483515E-5
colored	286	1.2903235E-5
lesions	286	1.2903235E-5
dealers	286	1.2903235E-5
obsession	286	1.2903235E-5
tourism	286	1.2903235E-5
lock	286	1.2903235E-5
shaped	286	1.2903235E-5
lover	286	1.2903235E-5
soy	286	1.2903235E-5
stopping	286	1.2903235E-5
upcoming	286	1.2903235E-5
capitalism	286	1.2903235E-5
beloved	286	1.2903235E-5
lateral	285	1.2858119E-5
sponsored	285	1.2858119E-5
handsome	285	1.2858119E-5
deliberately	285	1.2858119E-5
sheets	285	1.2858119E-5
wings	285	1.2858119E-5
absorption	285	1.2858119E-5
arena	285	1.2858119E-5
bile	285	1.2858119E-5
wrapped	285	1.2858119E-5
myth	285	1.2858119E-5
severely	285	1.2858119E-5
premise	285	1.2858119E-5
respondents	285	1.2858119E-5
phenotypes	285	1.2858119E-5
precious	285	1.2858119E-5
inland	285	1.2858119E-5
fighters	285	1.2858119E-5
adventure	285	1.2858119E-5
beneficial	285	1.2858119E-5
guaranteed	285	1.2858119E-5
trigger	284	1.2813002E-5
civic	284	1.2813002E-5
reluctant	284	1.2813002E-5
scattered	284	1.2813002E-5
timely	284	1.2813002E-5
extraction	284	1.2813002E-5
dru	284	1.2813002E-5
soldier	284	1.2813002E-5
muslims	283	1.2767887E-5
salmon	283	1.2767887E-5
drops	283	1.2767887E-5
acknowledge	283	1.2767887E-5
obtaining	283	1.2767887E-5
reaches	283	1.2767887E-5
carriers	283	1.2767887E-5
lisa	283	1.2767887E-5
triple	283	1.2767887E-5
diving	283	1.2767887E-5
concludes	283	1.2767887E-5
adjust	283	1.2767887E-5
theaters	283	1.2767887E-5
blamed	283	1.2767887E-5
ballot	283	1.2767887E-5
hungry	283	1.2767887E-5
diplomatic	283	1.2767887E-5
correction	283	1.2767887E-5
improper	283	1.2767887E-5
es	283	1.2767887E-5
pretend	282	1.272277E-5
cure	282	1.272277E-5
exotic	282	1.272277E-5
matthew	282	1.272277E-5
wider	282	1.272277E-5
ellen	282	1.272277E-5
justified	282	1.272277E-5
hebrew	282	1.272277E-5
accepting	282	1.272277E-5
chromosomal	282	1.272277E-5
leap	282	1.272277E-5
enthusiasm	282	1.272277E-5
ira	282	1.272277E-5
bac	282	1.272277E-5
sheep	282	1.272277E-5
sixteen	282	1.272277E-5
willingness	282	1.272277E-5
actively	281	1.2677654E-5
testify	281	1.2677654E-5
innings	281	1.2677654E-5
inappropriate	281	1.2677654E-5
survivors	281	1.2677654E-5
screaming	281	1.2677654E-5
oscar	281	1.2677654E-5
embrace	281	1.2677654E-5
charlie	281	1.2677654E-5
panels	281	1.2677654E-5
pharmaceutical	281	1.2677654E-5
nah	281	1.2677654E-5
banned	281	1.2677654E-5
corpus	281	1.2677654E-5
remarkably	281	1.2677654E-5
tomb	281	1.2677654E-5
slip	280	1.2632538E-5
knock	280	1.2632538E-5
connecticut	280	1.2632538E-5
grows	280	1.2632538E-5
profitable	280	1.2632538E-5
reflecting	280	1.2632538E-5
chaos	280	1.2632538E-5
athens	280	1.2632538E-5
dated	280	1.2632538E-5
evaluating	280	1.2632538E-5
casting	280	1.2632538E-5
yup	280	1.2632538E-5
diameter	280	1.2632538E-5
bronze	280	1.2632538E-5
antisense	280	1.2632538E-5
flexible	280	1.2632538E-5
elegans	280	1.2632538E-5
dirt	279	1.2587421E-5
shrine	279	1.2587421E-5
consistency	279	1.2587421E-5
transfection	279	1.2587421E-5
pairwise	279	1.2587421E-5
dependence	279	1.2587421E-5
masters	279	1.2587421E-5
racist	279	1.2587421E-5
unrelated	279	1.2587421E-5
morphology	279	1.2587421E-5
accomplish	279	1.2587421E-5
flash	278	1.2542306E-5
attending	278	1.2542306E-5
portugal	278	1.2542306E-5
high-tech	278	1.2542306E-5
murdered	278	1.2542306E-5
demanded	278	1.2542306E-5
springs	278	1.2542306E-5
mitchell	278	1.2542306E-5
tnf	278	1.2542306E-5
lawsuits	278	1.2542306E-5
enable	278	1.2542306E-5
heck	278	1.2542306E-5
rumors	278	1.2542306E-5
soap	277	1.2497189E-5
accounted	277	1.2497189E-5
exam	277	1.2497189E-5
herald	277	1.2497189E-5
apartments	277	1.2497189E-5
twist	277	1.2497189E-5
legendary	277	1.2497189E-5
cuban	277	1.2497189E-5
speeches	277	1.2497189E-5
laser	277	1.2497189E-5
mathematical	277	1.2497189E-5
indirect	277	1.2497189E-5
inherent	276	1.2452073E-5
lovers	276	1.2452073E-5
drafted	276	1.2452073E-5
lively	276	1.2452073E-5
chart	276	1.2452073E-5
intensities	276	1.2452073E-5
ncbi	276	1.2452073E-5
listened	276	1.2452073E-5
deletions	276	1.2452073E-5
douglas	276	1.2452073E-5
motivated	276	1.2452073E-5
madison	276	1.2452073E-5
landed	276	1.2452073E-5
accordingly	276	1.2452073E-5
uk	276	1.2452073E-5
russell	275	1.2406957E-5
featuring	275	1.2406957E-5
amino-acid	275	1.2406957E-5
intention	275	1.2406957E-5
hawaii	275	1.2406957E-5
siblings	275	1.2406957E-5
surveys	275	1.2406957E-5
kicked	275	1.2406957E-5
effluent	275	1.2406957E-5
mortgage	275	1.2406957E-5
competent	275	1.2406957E-5
preventing	275	1.2406957E-5
goat	275	1.2406957E-5
flood	275	1.2406957E-5
closet	274	1.2361841E-5
traditions	274	1.2361841E-5
exploring	274	1.2361841E-5
pooled	274	1.2361841E-5
mars	274	1.2361841E-5
lazy	274	1.2361841E-5
rolls	274	1.2361841E-5
terry	274	1.2361841E-5
caring	274	1.2361841E-5
grantees	274	1.2361841E-5
bow	274	1.2361841E-5
commercials	274	1.2361841E-5
tracking	274	1.2361841E-5
sells	274	1.2361841E-5
caution	274	1.2361841E-5
violation	273	1.2316725E-5
apology	273	1.2316725E-5
remark	273	1.2316725E-5
crude	273	1.2316725E-5
emphasize	273	1.2316725E-5
accompanying	273	1.2316725E-5
captain	273	1.2316725E-5
worries	273	1.2316725E-5
catalog	273	1.2316725E-5
demons	273	1.2316725E-5
harvested	273	1.2316725E-5
filters	273	1.2316725E-5
genetically	273	1.2316725E-5
marshall	273	1.2316725E-5
grandparents	273	1.2316725E-5
edta	272	1.2271608E-5
reviewing	272	1.2271608E-5
alongside	272	1.2271608E-5
majors	272	1.2271608E-5
vague	272	1.2271608E-5
delicious	272	1.2271608E-5
inspector	272	1.2271608E-5
freeze	272	1.2271608E-5
costume	272	1.2271608E-5
darkness	272	1.2271608E-5
implementing	272	1.2271608E-5
convincing	272	1.2271608E-5
gesture	272	1.2271608E-5
assumes	272	1.2271608E-5
nn	272	1.2271608E-5
di	272	1.2271608E-5
metric	272	1.2271608E-5
seed	271	1.2226492E-5
crop	271	1.2226492E-5
stones	271	1.2226492E-5
panic	271	1.2226492E-5
airplane	271	1.2226492E-5
screened	271	1.2226492E-5
anonymous	271	1.2226492E-5
irrelevant	271	1.2226492E-5
trace	271	1.2226492E-5
unfortunate	271	1.2226492E-5
cancers	271	1.2226492E-5
hbo	271	1.2226492E-5
gym	271	1.2226492E-5
imposing	271	1.2226492E-5
fortunate	271	1.2226492E-5
alarm	271	1.2226492E-5
interface	271	1.2226492E-5
shiny	271	1.2226492E-5
habits	271	1.2226492E-5
two-thirds	271	1.2226492E-5
deposition	271	1.2226492E-5
tales	271	1.2226492E-5
flesh	270	1.21813755E-5
explicitly	270	1.21813755E-5
replicate	270	1.21813755E-5
slaves	270	1.21813755E-5
equity	270	1.21813755E-5
allocation	270	1.21813755E-5
courtyard	270	1.21813755E-5
hospitalization	270	1.21813755E-5
scrutiny	270	1.21813755E-5
trailer	270	1.21813755E-5
optimistic	270	1.21813755E-5
monitored	270	1.21813755E-5
utilized	270	1.21813755E-5
sooner	269	1.213626E-5
coordinate	269	1.213626E-5
pittsburgh	269	1.213626E-5
divergence	269	1.213626E-5
parker	269	1.213626E-5
asset	269	1.213626E-5
rhetoric	269	1.213626E-5
endless	269	1.213626E-5
varies	269	1.213626E-5
ritual	269	1.213626E-5
paradise	269	1.213626E-5
inflammation	269	1.213626E-5
coastal	269	1.213626E-5
grateful	269	1.213626E-5
bargain	269	1.213626E-5
oocytes	269	1.213626E-5
descriptions	269	1.213626E-5
greg	269	1.213626E-5
subway	269	1.213626E-5
metropolitan	269	1.213626E-5
serbs	269	1.213626E-5
biosphere	269	1.213626E-5
depressed	268	1.2091144E-5
listing	268	1.2091144E-5
mihdhar	268	1.2091144E-5
conflicts	268	1.2091144E-5
lemon	268	1.2091144E-5
mefloquine	268	1.2091144E-5
premium	268	1.2091144E-5
advisory	268	1.2091144E-5
weaknesses	268	1.2091144E-5
proceedings	268	1.2091144E-5
advisers	268	1.2091144E-5
neo	268	1.2091144E-5
suspects	268	1.2091144E-5
distinctive	268	1.2091144E-5
pressed	267	1.2046027E-5
expenditures	267	1.2046027E-5
stolen	267	1.2046027E-5
stance	267	1.2046027E-5
aide	267	1.2046027E-5
maternal	267	1.2046027E-5
bosnia	267	1.2046027E-5
sexually	267	1.2046027E-5
selecting	267	1.2046027E-5
slavery	267	1.2046027E-5
duties	267	1.2046027E-5
longtime	267	1.2046027E-5
suspension	267	1.2046027E-5
verify	267	1.2046027E-5
ec	267	1.2046027E-5
highlight	266	1.2000911E-5
elementary	266	1.2000911E-5
elvis	266	1.2000911E-5
reflection	266	1.2000911E-5
concerts	266	1.2000911E-5
jason	266	1.2000911E-5
tribute	266	1.2000911E-5
fever	266	1.2000911E-5
old-fashioned	266	1.2000911E-5
connect	266	1.2000911E-5
madrid	266	1.2000911E-5
approached	266	1.2000911E-5
spreading	266	1.2000911E-5
datasets	266	1.2000911E-5
supervisor	266	1.2000911E-5
em	266	1.2000911E-5
af	266	1.2000911E-5
meara	265	1.1955794E-5
praised	265	1.1955794E-5
quarterback	265	1.1955794E-5
blew	265	1.1955794E-5
fisher	265	1.1955794E-5
surgical	265	1.1955794E-5
innovative	265	1.1955794E-5
custody	265	1.1955794E-5
albeit	265	1.1955794E-5
monkeys	265	1.1955794E-5
analyzing	265	1.1955794E-5
suspicion	265	1.1955794E-5
ranges	265	1.1955794E-5
conscious	265	1.1955794E-5
barrier	265	1.1955794E-5
merrill	265	1.1955794E-5
protests	265	1.1955794E-5
iq	265	1.1955794E-5
dunno	265	1.1955794E-5
nicely	264	1.1910679E-5
rack	264	1.1910679E-5
guides	264	1.1910679E-5
authorized	264	1.1910679E-5
genotype	264	1.1910679E-5
centrifugation	264	1.1910679E-5
electrophoresis	264	1.1910679E-5
rivers	264	1.1910679E-5
virtue	264	1.1910679E-5
possess	264	1.1910679E-5
wallace	264	1.1910679E-5
emotion	264	1.1910679E-5
supplied	264	1.1910679E-5
correspond	264	1.1910679E-5
missions	264	1.1910679E-5
peaceful	264	1.1910679E-5
contributing	264	1.1910679E-5
prosperity	264	1.1910679E-5
paired	264	1.1910679E-5
touching	264	1.1910679E-5
hart	264	1.1910679E-5
brave	264	1.1910679E-5
rolled	263	1.1865563E-5
marijuana	263	1.1865563E-5
grill	263	1.1865563E-5
princeton	263	1.1865563E-5
pile	263	1.1865563E-5
emotions	263	1.1865563E-5
argentina	263	1.1865563E-5
cyclin	263	1.1865563E-5
spends	263	1.1865563E-5
